timestamp,heartRate,xAccel,yAccel,pressure,xMag,yMag
2024-11-30 04:05:20.082223 UTC,72,52,435,103039.3515625,-287,943
2024-11-30 04:05:25.011791 UTC,70,58,428,103039.8984375,-299,944
2024-11-30 04:05:30.088367 UTC,71,59,429,103039.65625,-284,939
2024-11-30 04:05:35.059103 UTC,71,59,417,103038.9609375,-278,945
2024-11-30 04:05:40.069999 UTC,70,62,425,103038.953125,-291,947
2024-11-30 04:05:45.053791 UTC,71,54,432,103040.1640625,-280,938
2024-11-30 04:05:50.042143 UTC,72,58,426,103039.84375,-292,939
2024-11-30 04:05:55.041615 UTC,68,59,425,103040.1328125,-294,947
2024-11-30 04:06:00.091359 UTC,70,55,425,103040.2890625,-298,938
2024-11-30 04:06:05.082559 UTC,71,58,428,103038.578125,-289,936
2024-11-30 04:06:10.080207 UTC,70,56,428,103038.4140625,-287,941
2024-11-30 04:06:15.112287 UTC,71,59,425,103039,-289,940
2024-11-30 04:06:20.283391 UTC,71,52,422,103039.515625,-266,929
2024-11-30 04:06:25.093551 UTC,72,55,421,103041.6015625,-287,940
2024-11-30 04:06:30.118703 UTC,72,56,429,103040.6015625,-298,944
2024-11-30 04:06:35.053551 UTC,70,60,426,103039.6796875,-296,950
2024-11-30 04:06:40.140079 UTC,72,55,425,103039.734375,-289,951
2024-11-30 04:06:45.055871 UTC,70,62,432,103040.75,-289,959
2024-11-30 04:06:50.050863 UTC,72,54,432,103040.2421875,-296,926
2024-11-30 04:06:55.026191 UTC,74,52,429,103039.625,-284,941
2024-11-30 04:07:00.019647 UTC,69,58,422,103039.09375,-287,938
2024-11-30 04:07:05.117103 UTC,72,51,428,103038.6484375,-291,941
2024-11-30 04:07:10.136943 UTC,72,55,426,103039.1796875,-289,938
2024-11-30 04:07:15.107135 UTC,71,56,433,103039.1484375,-290,947
2024-11-30 04:07:20.150703 UTC,69,62,428,103039.3359375,-268,926
2024-11-30 04:07:25.058479 UTC,74,55,428,103038.671875,-293,930
2024-11-30 04:07:30.090319 UTC,70,56,421,103038.015625,-292,958
2024-11-30 04:07:35.148591 UTC,70,63,428,103037.6953125,-277,954
2024-11-30 04:07:40.075087 UTC,73,59,426,103037.8984375,-287,947
2024-11-30 04:07:45.116511 UTC,72,60,439,103039.0078125,-285,944
2024-11-30 04:07:50.063375 UTC,73,51,428,103037.296875,-305,930
2024-11-30 04:07:55.097423 UTC,74,54,424,103038.8046875,-292,938
2024-11-30 04:08:00.084703 UTC,73,62,422,103037.4765625,-278,945
2024-11-30 04:08:05.043823 UTC,71,59,425,103037.9921875,-279,941
2024-11-30 04:08:10.090431 UTC,72,60,432,103038.6328125,-280,948
2024-11-30 04:08:15.070927 UTC,71,58,428,103039.390625,-306,943
2024-11-30 04:08:20.127039 UTC,72,56,425,103037.7421875,-303,934
2024-11-30 04:08:25.007839 UTC,72,55,425,103037.84375,-268,957
2024-11-30 04:08:30.068239 UTC,72,59,424,103037.453125,-308,949
2024-11-30 04:08:35.127791 UTC,71,60,429,103038.8359375,-298,933
2024-11-30 04:08:40.161903 UTC,72,64,428,103038.296875,-287,937
2024-11-30 04:08:45.136095 UTC,68,58,425,103038.1328125,-287,949
2024-11-30 04:08:50.040063 UTC,73,59,428,103038.109375,-305,943
2024-11-30 04:08:55.142479 UTC,72,62,428,103038.4765625,-284,926
2024-11-30 04:09:00.090943 UTC,71,56,425,103039.8515625,-291,940
2024-11-30 04:09:05.144751 UTC,70,58,428,103040.34375,-277,946
2024-11-30 04:09:10.054063 UTC,71,60,424,103040.78125,-292,946
2024-11-30 04:09:15.029199 UTC,70,59,426,103040.0234375,-287,948
2024-11-30 04:09:20.094415 UTC,70,56,429,103041.140625,-280,949
2024-11-30 04:09:25.065503 UTC,71,54,424,103040.421875,-299,934
2024-11-30 04:09:30.108559 UTC,69,60,431,103040.9765625,-294,938
2024-11-30 04:09:35.084991 UTC,72,62,429,103040.578125,-282,944
2024-11-30 04:09:40.028735 UTC,70,62,431,103041.265625,-278,955
2024-11-30 04:09:45.085967 UTC,71,60,432,103041.5078125,-291,935
2024-11-30 04:09:50.161631 UTC,73,54,428,103041.4609375,-301,944
2024-11-30 04:09:55.072479 UTC,69,58,429,103042.1171875,-289,938
2024-11-30 04:10:00.052303 UTC,73,54,428,103041.2109375,-294,945
2024-11-30 04:10:05.059695 UTC,73,55,424,103040.7109375,-287,941
2024-11-30 04:10:10.108847 UTC,73,62,431,103041.609375,-296,928
2024-11-30 04:10:15.084511 UTC,74,56,426,103042.171875,-282,944
2024-11-30 04:10:20.101423 UTC,73,52,432,103041.9609375,-293,936
2024-11-30 04:10:25.090143 UTC,71,55,428,103041.59375,-296,948
2024-11-30 04:10:30.169087 UTC,73,52,431,103041.0859375,-280,936
2024-11-30 04:10:35.119135 UTC,72,52,424,103040.765625,-282,939
2024-11-30 04:10:40.136431 UTC,74,58,428,103041.125,-291,953
2024-11-30 04:10:45.011071 UTC,72,59,428,103040.5859375,-278,949
2024-11-30 04:10:50.128655 UTC,72,56,421,103040.6484375,-278,946
2024-11-30 04:10:55.062527 UTC,71,56,418,103040.4296875,-289,949
2024-11-30 04:11:00.053487 UTC,72,55,420,103039.9140625,-282,945
2024-11-30 04:11:05.048255 UTC,72,59,429,103039.0703125,-293,921
2024-11-30 04:11:10.131999 UTC,71,54,422,103040.3515625,-296,942
2024-11-30 04:11:15.182639 UTC,74,58,431,103038.8046875,-294,959
2024-11-30 04:11:20.098495 UTC,73,56,428,103038.5625,-299,945
2024-11-30 04:11:25.124175 UTC,72,56,428,103037.8671875,-284,940
2024-11-30 04:11:30.081167 UTC,72,54,428,103039.3984375,-287,934
2024-11-30 04:11:35.019151 UTC,72,54,425,103038.203125,-292,941
2024-11-30 04:11:40.105823 UTC,72,54,425,103038.03125,-285,961
2024-11-30 04:11:45.190431 UTC,73,54,426,103036.828125,-289,950
2024-11-30 04:11:50.091759 UTC,74,59,425,103037.2421875,-290,941
2024-11-30 04:11:55.090687 UTC,70,58,431,103037.71875,-283,952
2024-11-30 04:12:00.119487 UTC,71,59,426,103036.71875,-287,949
2024-11-30 04:12:05.174847 UTC,71,58,425,103037.359375,-298,932
2024-11-30 04:12:10.068527 UTC,71,55,429,103037.1171875,-296,941
2024-11-30 04:12:15.073743 UTC,72,59,428,103038.21875,-291,934
2024-11-30 04:12:20.051711 UTC,73,55,428,103038.6796875,-271,946
2024-11-30 04:12:25.051183 UTC,72,52,428,103037.171875,-280,938
2024-11-30 04:12:30.086319 UTC,73,60,428,103036.7734375,-291,938
2024-11-30 04:12:35.043727 UTC,74,59,432,103037.2734375,-291,941
2024-11-30 04:12:40.061567 UTC,73,58,428,103036.9609375,-296,937
2024-11-30 04:12:45.072367 UTC,71,62,422,103036.4140625,-290,959
2024-11-30 04:12:50.082991 UTC,72,55,424,103036.3671875,-280,942
2024-11-30 04:12:55.062815 UTC,72,56,422,103037.84375,-294,939
2024-11-30 04:13:00.066591 UTC,71,54,435,103037.8828125,-289,938
2024-11-30 04:13:05.062751 UTC,71,56,428,103038.140625,-291,938
2024-11-30 04:13:10.107919 UTC,71,59,428,103038.5859375,-285,947
2024-11-30 04:13:15.059935 UTC,74,58,421,103037.59375,-305,940
2024-11-30 04:13:20.103359 UTC,70,59,428,103037.0390625,-289,926
2024-11-30 04:13:25.094335 UTC,72,54,424,103037.1953125,-287,947
2024-11-30 04:13:30.215215 UTC,72,60,429,103037.1015625,-292,945
2024-11-30 04:13:35.220095 UTC,72,55,431,103037.78125,-275,942
2024-11-30 04:13:40.049583 UTC,71,59,422,103037.1953125,-290,948
2024-11-30 04:13:45.133407 UTC,72,59,426,103037.6171875,-294,950
2024-11-30 04:13:50.069151 UTC,75,58,428,103037.4296875,-301,946
2024-11-30 04:13:55.050607 UTC,70,55,428,103035.71875,-291,940
2024-11-30 04:14:00.092911 UTC,73,54,425,103037.0859375,-287,943
2024-11-30 04:14:05.095391 UTC,73,59,432,103036.6171875,-296,947
2024-11-30 04:14:10.043967 UTC,73,56,425,103035.7890625,-294,945
2024-11-30 04:14:15.127231 UTC,77,54,431,103035.4453125,-277,946
2024-11-30 04:14:20.034863 UTC,72,59,424,103036.1015625,-282,931
2024-11-30 04:14:25.082559 UTC,72,55,429,103037.4296875,-292,935
2024-11-30 04:14:30.020975 UTC,73,54,432,103036.4140625,-280,934
2024-11-30 04:14:35.074415 UTC,73,62,428,103036.3046875,-278,937
2024-11-30 04:14:40.090799 UTC,73,62,428,103034.109375,-289,941
2024-11-30 04:14:45.121135 UTC,69,59,425,103034.0078125,-282,943
2024-11-30 04:14:50.090047 UTC,76,52,429,103034.6796875,-292,947
2024-11-30 04:14:55.097103 UTC,72,55,428,103035.234375,-291,945
2024-11-30 04:15:00.098591 UTC,74,56,431,103034.8828125,-292,935
2024-11-30 04:15:05.084991 UTC,72,59,428,103034.6328125,-289,959
2024-11-30 04:15:10.041935 UTC,73,58,428,103033.71875,-280,947
2024-11-30 04:15:15.102767 UTC,72,56,428,103033.6015625,-291,944
2024-11-30 04:15:20.016335 UTC,73,58,426,103033.8515625,-292,944
2024-11-30 04:15:25.107023 UTC,73,56,432,103033.140625,-292,953
2024-11-30 04:15:30.143471 UTC,76,60,429,103033,-299,944
2024-11-30 04:15:35.099727 UTC,75,62,428,103032.8671875,-287,941
2024-11-30 04:15:40.101775 UTC,76,63,429,103034.21875,-287,955
2024-11-30 04:15:45.046831 UTC,76,62,428,103034.0234375,-284,944
2024-11-30 04:15:50.036655 UTC,74,62,428,103034.265625,-291,945
2024-11-30 04:15:55.127743 UTC,73,58,431,103034.84375,-303,950
2024-11-30 04:16:00.104047 UTC,73,54,422,103034.3359375,-299,953
2024-11-30 04:16:05.025647 UTC,70,60,422,103034.9375,-289,942
2024-11-30 04:16:10.051247 UTC,74,54,425,103034.046875,-292,944
2024-11-30 04:16:15.048495 UTC,74,55,428,103033.6953125,-278,939
2024-11-30 04:16:20.092031 UTC,73,54,431,103031.9453125,-285,932
2024-11-30 04:16:25.085311 UTC,73,58,425,103032.9453125,-287,941
2024-11-30 04:16:30.070351 UTC,74,55,425,103032.09375,-278,937
2024-11-30 04:16:35.040799 UTC,74,55,422,103032.0625,-278,940
2024-11-30 04:16:40.037199 UTC,74,60,428,103031.2109375,-294,933
2024-11-30 04:16:45.111103 UTC,73,56,425,103030.859375,-298,942
2024-11-30 04:16:50.035007 UTC,73,62,422,103031.78125,-306,945
2024-11-30 04:16:55.102111 UTC,72,62,428,103033.3203125,-280,932
2024-11-30 04:17:00.040159 UTC,74,60,426,103032.859375,-294,945
2024-11-30 04:17:05.045903 UTC,74,56,426,103031.8359375,-298,928
2024-11-30 04:17:10.049343 UTC,73,52,431,103029.453125,-287,949
2024-11-30 04:17:15.043135 UTC,73,58,433,103030.9375,-292,941
2024-11-30 04:17:20.077919 UTC,74,55,426,103032.0859375,-301,961
2024-11-30 04:17:25.049535 UTC,71,56,424,103031.3515625,-294,945
2024-11-30 04:17:30.076015 UTC,72,62,429,103030.3828125,-303,949
2024-11-30 04:17:35.108783 UTC,73,56,428,103029.8359375,-287,943
2024-11-30 04:17:40.104575 UTC,72,58,431,103029.8515625,-287,938
2024-11-30 04:17:45.149103 UTC,73,54,421,103029.796875,-293,938
2024-11-30 04:17:50.103151 UTC,73,56,428,103029.7265625,-278,949
2024-11-30 04:17:55.041567 UTC,72,62,426,103030.015625,-285,947
2024-11-30 04:18:00.106639 UTC,75,54,425,103030.3984375,-289,938
2024-11-30 04:18:05.055279 UTC,72,60,432,103030.5234375,-291,935
2024-11-30 04:18:10.122767 UTC,77,59,432,103030.9921875,-296,951
2024-11-30 04:18:15.033663 UTC,75,59,422,103030.4453125,-294,941
2024-11-30 04:18:20.067039 UTC,75,59,436,103031.4140625,-298,927
2024-11-30 04:18:25.059135 UTC,74,58,431,103031.625,-287,938
2024-11-30 04:18:30.174095 UTC,75,60,433,103031.703125,-292,944
2024-11-30 04:18:35.192591 UTC,75,56,429,103032.359375,-299,951
2024-11-30 04:18:40.099727 UTC,76,54,424,103032.6171875,-299,944
2024-11-30 04:18:45.048831 UTC,72,60,432,103032.7109375,-289,947
2024-11-30 04:18:50.097487 UTC,74,59,429,103032.5390625,-296,945
2024-11-30 04:18:55.070191 UTC,75,52,433,103033.703125,-289,953
2024-11-30 04:19:00.082671 UTC,74,55,431,103034.40625,-286,939
2024-11-30 04:19:05.012175 UTC,75,66,431,103034.140625,-291,938
2024-11-30 04:19:10.135951 UTC,72,60,428,103034.0390625,-285,950
2024-11-30 04:19:15.064975 UTC,75,60,418,103034.4609375,-299,954
2024-11-30 04:19:20.116287 UTC,74,64,429,103033.9609375,-294,945
2024-11-30 04:19:25.056335 UTC,72,58,426,103036.078125,-291,944
2024-11-30 04:19:30.052335 UTC,75,59,424,103035.4453125,-275,940
2024-11-30 04:19:35.076735 UTC,74,59,426,103035.9453125,-303,942
2024-11-30 04:19:40.037519 UTC,73,58,428,103036.0234375,-296,945
2024-11-30 04:19:45.088047 UTC,75,58,428,103036.8984375,-294,953
2024-11-30 04:19:50.051087 UTC,74,60,426,103036.4609375,-298,941
2024-11-30 04:19:55.035679 UTC,76,62,422,103037.7734375,-284,950
2024-11-30 04:20:00.059775 UTC,75,66,428,103037.6015625,-294,941
2024-11-30 04:20:05.097599 UTC,74,66,425,103037.625,-282,954
2024-11-30 04:20:10.138015 UTC,75,60,422,103037.3203125,-285,944
2024-11-30 04:20:15.098591 UTC,73,56,428,103037.984375,-287,952
2024-11-30 04:20:20.094815 UTC,77,58,426,103038.234375,-294,950
2024-11-30 04:20:25.074559 UTC,75,60,428,103037.921875,-291,945
2024-11-30 04:20:30.042815 UTC,75,59,428,103037.984375,-284,943
2024-11-30 04:20:35.077567 UTC,73,59,429,103037.578125,-290,949
2024-11-30 04:20:40.075199 UTC,74,55,428,103036.5078125,-298,942
2024-11-30 04:20:45.120367 UTC,75,66,429,103036.21875,-275,939
2024-11-30 04:20:50.038111 UTC,74,55,425,103037.46875,-285,943
2024-11-30 04:20:55.133791 UTC,74,58,432,103037.15625,-290,952
2024-11-30 04:21:00.099631 UTC,74,54,424,103037.9375,-296,947
2024-11-30 04:21:05.080831 UTC,74,58,433,103038.3515625,-282,943
2024-11-30 04:21:10.084751 UTC,75,54,426,103037.6875,-278,950
2024-11-30 04:21:15.138191 UTC,76,56,424,103037.3984375,-300,933
2024-11-30 04:21:20.069551 UTC,70,55,431,103037.46875,-289,942
2024-11-30 04:21:25.102015 UTC,75,60,428,103038.2109375,-296,939
2024-11-30 04:21:30.042303 UTC,74,56,428,103037.9296875,-280,956
2024-11-30 04:21:35.044671 UTC,75,59,425,103036.6484375,-292,939
2024-11-30 04:21:40.079663 UTC,74,54,429,103036.859375,-293,935
2024-11-30 04:21:45.076431 UTC,72,55,428,103036.7578125,-284,949
2024-11-30 04:21:50.058895 UTC,75,63,429,103037.4765625,-285,935
2024-11-30 04:21:55.108719 UTC,75,59,425,103041.1953125,-282,945
2024-11-30 04:22:00.070223 UTC,72,59,431,103041.28125,-287,947
2024-11-30 04:22:05.190495 UTC,74,56,428,103038.078125,-283,948
2024-11-30 04:22:10.093327 UTC,73,55,422,103038.0625,-285,934
2024-11-30 04:22:15.122015 UTC,76,55,429,103036.515625,-292,950
2024-11-30 04:22:20.037599 UTC,75,55,433,103038.5078125,-289,937
2024-11-30 04:22:25.078047 UTC,73,60,431,103037.53125,-305,945
2024-11-30 04:22:30.071583 UTC,76,60,429,103037.6171875,-282,943
2024-11-30 04:22:35.153647 UTC,73,58,429,103038.2421875,-273,945
2024-11-30 04:22:40.163423 UTC,75,56,432,103038.828125,-290,955
2024-11-30 04:22:45.045615 UTC,73,58,422,103038.921875,-292,939
2024-11-30 04:22:50.047663 UTC,76,58,421,103038.9921875,-292,942
2024-11-30 04:22:55.037951 UTC,72,60,428,103038.03125,-287,943
2024-11-30 04:23:00.047087 UTC,76,66,421,103037.859375,-290,952
2024-11-30 04:23:05.031151 UTC,75,63,432,103039.8359375,-287,944
2024-11-30 04:23:10.120623 UTC,75,58,421,103040.359375,-296,944
2024-11-30 04:23:15.126111 UTC,77,59,426,103040.140625,-294,954
2024-11-30 04:23:20.116687 UTC,76,55,422,103040.859375,-293,926
2024-11-30 04:23:25.065519 UTC,75,58,432,103041.109375,-296,943
2024-11-30 04:23:30.105935 UTC,75,59,426,103041.9296875,-292,942
2024-11-30 04:23:35.182431 UTC,75,56,429,103043.703125,-294,938
2024-11-30 04:23:40.135839 UTC,75,64,429,103041.8515625,-282,948
2024-11-30 04:23:45.141487 UTC,75,56,431,103042.1640625,-275,952
2024-11-30 04:23:50.112303 UTC,74,59,422,103043.78125,-297,962
2024-11-30 04:23:55.042543 UTC,75,55,424,103045.2734375,-296,945
2024-11-30 04:24:00.148479 UTC,74,55,428,103044.078125,-296,955
2024-11-30 04:24:05.057183 UTC,74,56,424,103043.7890625,-291,944
2024-11-30 04:24:10.117919 UTC,75,52,429,103043.2890625,-291,932
2024-11-30 04:24:15.164815 UTC,75,54,429,103043.4921875,-291,936
2024-11-30 04:24:20.099455 UTC,76,54,422,103044.3046875,-284,929
2024-11-30 04:24:25.173279 UTC,77,58,432,103044.53125,-299,938
2024-11-30 04:24:30.173487 UTC,75,58,431,103045.34375,-280,937
2024-11-30 04:24:35.124367 UTC,75,59,426,103046.0234375,-294,947
2024-11-30 04:24:40.029215 UTC,78,63,436,103046.6328125,-287,944
2024-11-30 04:24:45.116991 UTC,76,59,431,103046.40625,-275,943
2024-11-30 04:24:50.064335 UTC,77,60,426,103046.65625,-296,939
2024-11-30 04:24:55.103183 UTC,78,60,424,103046.0859375,-294,941
2024-11-30 04:25:00.055263 UTC,76,56,429,103047.5234375,-287,941
2024-11-30 04:25:05.093471 UTC,75,55,431,103046.4140625,-272,939
2024-11-30 04:25:10.132655 UTC,76,59,428,103048.4921875,-285,953
2024-11-30 04:25:15.173375 UTC,73,63,435,103048.734375,-282,932
2024-11-30 04:25:20.038991 UTC,74,58,436,103049.109375,-287,958
2024-11-30 04:25:25.166031 UTC,74,56,425,103050.7578125,-298,939
2024-11-30 04:25:30.111263 UTC,76,58,424,103052.125,-294,940
2024-11-30 04:25:35.107343 UTC,75,56,432,103052.375,-282,935
2024-11-30 04:25:40.070367 UTC,74,59,426,103052.578125,-289,938
2024-11-30 04:25:45.097711 UTC,76,56,425,103050.296875,-282,950
2024-11-30 04:25:50.032847 UTC,75,56,435,103051.515625,-296,953
2024-11-30 04:25:55.067007 UTC,74,58,431,103052.6796875,-280,949
2024-11-30 04:26:00.101135 UTC,74,59,436,103055.078125,-296,950
2024-11-30 04:26:05.052319 UTC,75,56,424,103055.734375,-287,945
2024-11-30 04:26:10.044479 UTC,75,55,428,103056.5,-273,946
2024-11-30 04:26:15.078543 UTC,77,62,432,103056.3828125,-299,939
2024-11-30 04:26:20.161151 UTC,72,63,429,103056.453125,-284,943
2024-11-30 04:26:25.066527 UTC,75,58,428,103055.7578125,-285,942
2024-11-30 04:26:30.054367 UTC,74,60,428,103055.9765625,-291,943
2024-11-30 04:26:35.135055 UTC,75,55,428,103055.2421875,-301,948
2024-11-30 04:26:40.079887 UTC,75,59,429,103054.6640625,-291,944
2024-11-30 04:26:45.046687 UTC,75,56,432,103055.6015625,-299,947
2024-11-30 04:26:50.086367 UTC,75,51,428,103056.078125,-280,950
2024-11-30 04:26:55.118207 UTC,76,55,431,103056.0859375,-289,962
2024-11-30 04:27:00.018415 UTC,74,55,435,103056.3984375,-289,949
2024-11-30 04:27:05.061663 UTC,75,60,433,103055.640625,-294,939
2024-11-30 04:27:10.060879 UTC,74,58,433,103056.8671875,-287,949
2024-11-30 04:27:15.100239 UTC,75,58,432,103056.46875,-297,948
2024-11-30 04:27:20.105279 UTC,74,54,426,103056.28125,-277,940
2024-11-30 04:27:25.049663 UTC,76,54,422,103057.6640625,-291,944
2024-11-30 04:27:30.120735 UTC,77,60,422,103057.4765625,-298,952
2024-11-30 04:27:35.173823 UTC,75,62,426,103056.75,-298,941
2024-11-30 04:27:40.030463 UTC,75,62,428,103057.5625,-280,950
2024-11-30 04:27:45.028111 UTC,76,58,428,103057.3125,-287,953
2024-11-30 04:27:50.052703 UTC,76,51,429,103057.1015625,-292,938
2024-11-30 04:27:55.069055 UTC,77,60,422,103058.0546875,-298,942
2024-11-30 04:28:00.092591 UTC,76,60,428,103058.5546875,-292,950
2024-11-30 04:28:05.035503 UTC,74,60,433,103058.375,-292,942
2024-11-30 04:28:10.095199 UTC,75,60,431,103058.8984375,-287,944
2024-11-30 04:28:15.087583 UTC,75,60,429,103059.046875,-275,947
2024-11-30 04:28:20.087215 UTC,75,56,428,103058.3515625,-285,947
2024-11-30 04:28:25.140639 UTC,75,59,432,103058.5390625,-294,951
2024-11-30 04:28:30.072927 UTC,76,62,426,103058.6015625,-298,936
2024-11-30 04:28:35.073647 UTC,77,58,424,103057.8203125,-282,937
2024-11-30 04:28:40.147135 UTC,76,58,422,103058,-292,951
2024-11-30 04:28:45.084351 UTC,73,51,429,103057.0390625,-289,947
2024-11-30 04:28:50.053999 UTC,74,58,432,103058.1015625,-271,948
2024-11-30 04:28:55.139071 UTC,74,62,431,103056.7734375,-294,944
2024-11-30 04:29:00.093183 UTC,74,60,428,103056.671875,-285,950
2024-11-30 04:29:05.060367 UTC,75,58,428,103056.7578125,-290,956
2024-11-30 04:29:10.098287 UTC,73,59,428,103055.9765625,-282,943
2024-11-30 04:29:15.053535 UTC,76,59,431,103056.90625,-294,946
2024-11-30 04:29:20.073903 UTC,76,62,435,103056.2578125,-294,951
2024-11-30 04:29:25.173663 UTC,76,58,433,103056.3984375,-292,942
2024-11-30 04:29:30.048799 UTC,74,68,428,103056.6484375,-275,948
2024-11-30 04:29:35.097023 UTC,73,49,428,103055.9296875,-289,952
2024-11-30 04:29:40.083807 UTC,75,60,429,103057.171875,-285,946
2024-11-30 04:29:45.092895 UTC,75,56,424,103057.2109375,-297,941
2024-11-30 04:29:50.085647 UTC,75,56,440,103056.7109375,-294,948
2024-11-30 04:29:55.027951 UTC,76,59,429,103056.0078125,-289,956
2024-11-30 04:30:00.086911 UTC,75,59,428,103056.21875,-292,952
2024-11-30 04:30:05.100239 UTC,75,63,425,103056.1640625,-280,956
2024-11-30 04:30:10.034559 UTC,77,59,428,103055.65625,-284,932
2024-11-30 04:30:15.066959 UTC,73,51,431,103055.3515625,-292,944
2024-11-30 04:30:20.079055 UTC,75,55,428,103056.1796875,-287,949
2024-11-30 04:30:25.033359 UTC,76,54,428,103056.140625,-292,949
2024-11-30 04:30:30.073247 UTC,74,54,428,103055.234375,-289,954
2024-11-30 04:30:35.216927 UTC,77,58,431,103054.9453125,-303,943
2024-11-30 04:30:40.099183 UTC,76,56,424,103054.78125,-298,930
2024-11-30 04:30:45.130031 UTC,73,58,431,103055.8203125,-303,940
2024-11-30 04:30:50.094351 UTC,76,56,426,103055.3828125,-280,943
2024-11-30 04:30:55.082735 UTC,74,56,420,103055.515625,-282,947
2024-11-30 04:31:00.687663 UTC,75,55,433,103054.8984375,-287,941
2024-11-30 04:31:05.190335 UTC,78,52,431,103054.0546875,-287,931
2024-11-30 04:31:10.166703 UTC,77,64,425,103053.9765625,-277,943
2024-11-30 04:31:15.092671 UTC,75,55,426,103053.7578125,-282,958
2024-11-30 04:31:20.106895 UTC,76,58,420,103054.1171875,-291,953
2024-11-30 04:31:25.054511 UTC,76,60,428,103054.6328125,-301,937
2024-11-30 04:31:30.064911 UTC,74,52,431,103054.4140625,-287,952
2024-11-30 04:31:35.157935 UTC,75,60,433,103053.4296875,-292,948
2024-11-30 04:31:40.089231 UTC,75,58,435,103053.484375,-285,955
2024-11-30 04:31:45.048799 UTC,77,55,428,103052.53125,-284,958
2024-11-30 04:31:50.045487 UTC,78,60,428,103053.15625,-275,952
2024-11-30 04:31:55.120815 UTC,76,55,431,103052.90625,-282,946
2024-11-30 04:32:00.084431 UTC,79,59,436,103052.5703125,-282,949
2024-11-30 04:32:05.063087 UTC,76,60,431,103052.7734375,-282,946
2024-11-30 04:32:10.086447 UTC,77,60,431,103052.3671875,-296,947
2024-11-30 04:32:15.088143 UTC,75,56,425,103053.1796875,-278,945
2024-11-30 04:32:20.111535 UTC,77,64,433,103051.671875,-285,938
2024-11-30 04:32:25.172431 UTC,80,55,429,103050.734375,-292,942
2024-11-30 04:32:30.105423 UTC,76,58,429,103051.703125,-294,938
2024-11-30 04:32:35.072207 UTC,80,63,425,103052.1875,-287,946
2024-11-30 04:32:40.112223 UTC,80,35,449,103051.7265625,-336,983
2024-11-30 04:32:45.044463 UTC,78,31,456,103053.3828125,-334,973
2024-11-30 04:32:50.039887 UTC,82,38,448,103050.9453125,-327,967
2024-11-30 04:32:55.133487 UTC,78,34,459,103051.78125,-339,970
2024-11-30 04:33:00.141823 UTC,76,34,457,103052.03125,-332,982
2024-11-30 04:33:05.126335 UTC,75,41,453,103051.5703125,-336,973
2024-11-30 04:33:10.075663 UTC,77,34,455,103051.015625,-337,982
2024-11-30 04:33:15.064543 UTC,79,26,459,103050.8671875,-337,983
2024-11-30 04:33:20.171119 UTC,80,26,455,103052.15625,-346,965
2024-11-30 04:33:25.053087 UTC,83,30,451,103050.3203125,-341,974
2024-11-30 04:33:30.058143 UTC,76,33,459,103050.9921875,-339,983
2024-11-30 04:33:35.080511 UTC,77,35,456,103051.59375,-339,982
2024-11-30 04:33:40.056495 UTC,74,29,458,103051.0390625,-344,970
2024-11-30 04:33:45.082111 UTC,76,30,457,103050.4609375,-331,964
2024-11-30 04:33:50.072895 UTC,75,31,458,103050.015625,-343,976
2024-11-30 04:33:55.162479 UTC,72,30,459,103049.5390625,-337,982
2024-11-30 04:34:00.108383 UTC,75,37,451,103050.734375,-337,981
2024-11-30 04:34:05.062415 UTC,77,33,451,103050.890625,-343,974
2024-11-30 04:34:10.093807 UTC,78,29,451,103050.6015625,-334,958
2024-11-30 04:34:15.048687 UTC,75,34,457,103049.6796875,-350,982
2024-11-30 04:34:20.136447 UTC,74,35,447,103049.5859375,-339,969
2024-11-30 04:34:25.086879 UTC,73,37,451,103049.5625,-339,971
2024-11-30 04:34:30.117663 UTC,75,33,455,103050.453125,-332,972
2024-11-30 04:34:35.172479 UTC,75,37,464,103050.3125,-329,972
2024-11-30 04:34:40.097711 UTC,74,37,462,103049.3125,-329,985
2024-11-30 04:34:45.067471 UTC,73,35,449,103049.1484375,-337,986
2024-11-30 04:34:50.089439 UTC,73,31,458,103050.2421875,-339,979
2024-11-30 04:34:55.056143 UTC,78,34,457,103048.8984375,-320,972
2024-11-30 04:35:00.052943 UTC,75,30,456,103050.6953125,-332,969
2024-11-30 04:35:05.143679 UTC,75,35,457,103049.3125,-330,973
2024-11-30 04:35:10.078767 UTC,78,34,462,103050.0234375,-344,977
2024-11-30 04:35:15.022639 UTC,76,30,452,103048.6796875,-334,979
2024-11-30 04:35:20.124175 UTC,75,30,452,103049.1328125,-322,971
2024-11-30 04:35:25.039087 UTC,78,35,458,103050.203125,-336,973
2024-11-30 04:35:30.344911 UTC,76,30,459,103050.71875,-334,989
2024-11-30 04:35:35.114399 UTC,72,34,453,103050.2734375,-331,964
2024-11-30 04:35:40.110543 UTC,76,34,451,103049.8046875,-337,978
2024-11-30 04:35:45.058431 UTC,74,35,459,103049.3828125,-344,970
2024-11-30 04:35:50.076911 UTC,75,31,464,103050.7890625,-337,982
2024-11-30 04:35:55.085663 UTC,77,41,451,103051.6875,-343,976
2024-11-30 04:36:00.103135 UTC,75,30,449,103050.625,-334,991
2024-11-30 04:36:05.052959 UTC,75,30,449,103051.0546875,-337,988
2024-11-30 04:36:10.061215 UTC,74,33,453,103052.0546875,-332,985
2024-11-30 04:36:15.105615 UTC,74,35,456,103051.984375,-336,977
