timestamp,heartRate,xAccel,yAccel,pressure,xMag,yMag
2024-12-02 00:46:47.830159 UTC,54,-206,908,102085.078125,18,438
2024-12-02 00:46:52.812991 UTC,54,-197,911,102086.7265625,22,438
2024-12-02 00:46:57.787871 UTC,54,-196,909,102084.1171875,24,435
2024-12-02 00:47:02.830735 UTC,55,-206,904,102082.5703125,18,435
2024-12-02 00:47:07.783503 UTC,58,-206,901,102083.65625,26,449
2024-12-02 00:47:12.785295 UTC,52,-200,904,102083.5546875,21,441
2024-12-02 00:47:17.772607 UTC,51,-201,902,102083.640625,28,442
2024-12-02 00:47:22.742735 UTC,55,-201,905,102082.6875,26,442
2024-12-02 00:47:27.771327 UTC,52,-201,905,102082.28125,22,445
2024-12-02 00:47:32.809663 UTC,53,-205,904,102083.2890625,29,441
2024-12-02 00:47:37.848895 UTC,55,-205,912,102082.9453125,18,435
2024-12-02 00:47:42.799679 UTC,59,-200,907,102081.7421875,29,441
2024-12-02 00:47:47.836063 UTC,56,-195,908,102083.3828125,29,435
2024-12-02 00:47:52.784671 UTC,53,-202,904,102083.46875,20,436
2024-12-02 00:47:57.821695 UTC,52,-197,912,102084.09375,20,445
2024-12-02 00:48:02.714447 UTC,54,-204,905,102082.5703125,12,432
2024-12-02 00:48:07.726575 UTC,50,-202,904,102083.859375,26,445
2024-12-02 00:48:12.850159 UTC,52,-208,905,102085,18,434
2024-12-02 00:48:17.791055 UTC,52,-204,908,102082.140625,21,441
2024-12-02 00:48:22.854559 UTC,59,-201,904,102081.6328125,27,440
2024-12-02 00:48:27.750639 UTC,53,-196,907,102083.1015625,18,442
2024-12-02 00:48:32.744687 UTC,54,-197,908,102082.2890625,20,430
2024-12-02 00:48:37.740431 UTC,54,-201,912,102082.9453125,18,433
2024-12-02 00:48:42.792607 UTC,51,-196,909,102082.59375,26,434
2024-12-02 00:48:47.815119 UTC,55,-204,909,102083.25,29,432
2024-12-02 00:48:52.765343 UTC,58,-197,904,102082.0859375,25,434
2024-12-02 00:48:57.772031 UTC,58,-196,908,102081.9921875,20,440
2024-12-02 00:49:02.800927 UTC,54,-196,904,102083.171875,27,436
2024-12-02 00:49:07.758591 UTC,55,-204,902,102083.0859375,26,438
2024-12-02 00:49:12.833551 UTC,58,-202,904,102083.0546875,24,432
2024-12-02 00:49:17.797807 UTC,55,-200,908,102085.2109375,22,436
2024-12-02 00:49:22.737135 UTC,54,-201,904,102083.890625,22,432
2024-12-02 00:49:27.772767 UTC,54,-206,904,102084.2890625,13,424
2024-12-02 00:49:32.821647 UTC,50,-197,904,102082.015625,20,441
2024-12-02 00:49:37.726767 UTC,55,-201,902,102084.3046875,34,434
2024-12-02 00:49:42.778831 UTC,53,-197,904,102084.8828125,9,445
2024-12-02 00:49:47.853519 UTC,55,-196,904,102083.3359375,24,441
2024-12-02 00:49:52.838735 UTC,52,-191,913,102083.71875,22,455
2024-12-02 00:49:57.751167 UTC,52,-197,911,102083.109375,24,446
2024-12-02 00:50:02.740447 UTC,54,-204,905,102084,22,446
2024-12-02 00:50:07.841023 UTC,50,-197,912,102083.2109375,44,449
2024-12-02 00:50:12.774367 UTC,52,-196,909,102082.0234375,34,436
2024-12-02 00:50:17.786191 UTC,51,-197,907,102083.0859375,22,441
2024-12-02 00:50:22.790495 UTC,49,-201,912,102082.75,20,447
2024-12-02 00:50:27.723375 UTC,49,-191,908,102082.921875,21,441
2024-12-02 00:50:32.722127 UTC,56,-200,907,102082.765625,27,440
2024-12-02 00:50:37.741167 UTC,52,-200,909,102081.7265625,20,444
2024-12-02 00:50:42.895007 UTC,52,-200,911,102084.078125,29,445
2024-12-02 00:50:47.746175 UTC,52,-196,916,102083.1171875,17,448
2024-12-02 00:50:52.837903 UTC,55,-196,913,102083.765625,21,446
2024-12-02 00:50:57.739471 UTC,55,-204,915,102084.5546875,21,439
2024-12-02 00:51:02.819599 UTC,55,-189,911,102085.6328125,25,440
2024-12-02 00:51:07.733119 UTC,53,-197,917,102083.7890625,29,441
2024-12-02 00:51:12.804815 UTC,50,-201,916,102080.6875,31,442
2024-12-02 00:51:17.766559 UTC,50,-200,907,102082.359375,34,439
2024-12-02 00:51:22.804495 UTC,56,-202,913,102083.390625,20,440
2024-12-02 00:51:27.796991 UTC,57,-193,911,102083.84375,35,441
2024-12-02 00:51:32.852943 UTC,56,-200,904,102084.78125,38,444
2024-12-02 00:51:37.783871 UTC,53,-200,916,102083.59375,35,440
2024-12-02 00:51:42.791695 UTC,53,-204,909,102084.9609375,30,445
2024-12-02 00:51:47.726159 UTC,54,-196,905,102084.8359375,34,446
2024-12-02 00:51:52.773615 UTC,50,-196,909,102085.2421875,33,441
2024-12-02 00:51:57.802175 UTC,54,-195,916,102083.609375,20,443
2024-12-02 00:52:02.721135 UTC,52,-200,907,102084.8125,35,436
2024-12-02 00:52:07.803759 UTC,49,-197,916,102085.3359375,31,429
2024-12-02 00:52:12.803727 UTC,51,-204,909,102083.609375,25,451
2024-12-02 00:52:17.802991 UTC,53,-192,909,102084.9921875,26,443
2024-12-02 00:52:22.787359 UTC,53,-195,913,102085.53125,31,438
2024-12-02 00:52:27.743967 UTC,49,-196,904,102085.7734375,22,444
2024-12-02 00:52:32.766159 UTC,53,-204,913,102086.6328125,26,444
2024-12-02 00:52:37.862351 UTC,54,-200,907,102087.1796875,28,447
2024-12-02 00:52:42.803183 UTC,52,-195,909,102085.734375,24,437
2024-12-02 00:52:47.813135 UTC,56,-200,911,102086.7421875,35,427
2024-12-02 00:52:52.846159 UTC,55,-192,913,102086.8828125,34,441
2024-12-02 00:52:57.793855 UTC,55,-201,913,102087.1484375,28,436
2024-12-02 00:53:02.791823 UTC,55,-201,905,102086.953125,22,434
2024-12-02 00:53:07.802367 UTC,55,-197,909,102086.203125,25,444
2024-12-02 00:53:12.821055 UTC,52,-197,908,102083.9765625,26,439
2024-12-02 00:53:17.722975 UTC,53,-197,904,102085.8203125,34,433
2024-12-02 00:53:22.819727 UTC,53,-202,913,102084.9453125,29,436
2024-12-02 00:53:27.781391 UTC,51,-197,909,102087.03125,34,438
2024-12-02 00:53:32.855679 UTC,51,-195,911,102087.3828125,26,435
2024-12-02 00:53:37.762527 UTC,52,-195,917,102087.890625,29,442
2024-12-02 00:53:42.791151 UTC,53,-196,913,102087.15625,30,441
2024-12-02 00:53:47.859519 UTC,54,-195,916,102086.015625,22,430
2024-12-02 00:53:52.784943 UTC,53,-197,911,102084.7265625,33,432
2024-12-02 00:53:57.741087 UTC,52,-201,908,102085.96875,17,441
2024-12-02 00:54:02.749391 UTC,54,-197,911,102086.5546875,21,447
2024-12-02 00:54:07.788335 UTC,56,-208,911,102087.71875,28,438
2024-12-02 00:54:12.733311 UTC,54,-202,909,102086.6796875,22,440
2024-12-02 00:54:17.781039 UTC,54,-196,907,102086.0078125,21,441
2024-12-02 00:54:22.759855 UTC,52,-197,911,102086.7578125,33,436
2024-12-02 00:54:27.807151 UTC,54,-197,912,102086.0546875,30,438
2024-12-02 00:54:32.816783 UTC,55,-200,911,102084.640625,29,439
2024-12-02 00:54:37.831359 UTC,53,-196,912,102084.75,33,446
2024-12-02 00:54:42.830143 UTC,55,-195,909,102084.4609375,26,440
2024-12-02 00:54:47.774143 UTC,53,-197,913,102084.6015625,29,432
2024-12-02 00:54:52.894767 UTC,57,-191,908,102085.9140625,20,441
2024-12-02 00:54:57.769951 UTC,57,-202,905,102085.265625,36,439
2024-12-02 00:55:02.773839 UTC,53,-202,904,102085.890625,22,448
2024-12-02 00:55:07.852655 UTC,55,-201,916,102084.828125,26,440
2024-12-02 00:55:12.749551 UTC,55,-195,908,102085.0859375,24,445
2024-12-02 00:55:17.854831 UTC,58,-204,908,102084.8046875,34,437
2024-12-02 00:55:22.761583 UTC,56,-205,908,102082.296875,21,438
2024-12-02 00:55:27.778783 UTC,57,-202,905,102081.6953125,39,441
2024-12-02 00:55:32.782463 UTC,58,-202,909,102081.15625,34,436
2024-12-02 00:55:37.867599 UTC,58,-196,907,102080.6015625,33,438
2024-12-02 00:55:42.798607 UTC,62,-202,904,102080.765625,38,438
2024-12-02 00:55:47.807151 UTC,60,-196,911,102081.1328125,27,435
2024-12-02 00:55:52.846223 UTC,59,-206,909,102082.6796875,31,440
2024-12-02 00:55:57.797663 UTC,56,-200,909,102082.8359375,35,441
2024-12-02 00:56:02.858015 UTC,62,-202,904,102082.9765625,18,436
2024-12-02 00:56:07.778095 UTC,61,-200,915,102083.3203125,21,431
2024-12-02 00:56:12.768831 UTC,55,-197,915,102081.671875,30,434
2024-12-02 00:56:17.794399 UTC,57,-192,909,102081.375,39,441
2024-12-02 00:56:22.782367 UTC,56,-195,909,102080.359375,26,445
2024-12-02 00:56:27.854735 UTC,57,-200,908,102079.65625,30,445
2024-12-02 00:56:32.855775 UTC,57,-195,908,102079.4453125,25,439
2024-12-02 00:56:37.757551 UTC,55,-193,917,102082.390625,28,447
2024-12-02 00:56:42.805711 UTC,59,-195,911,102082.296875,30,440
2024-12-02 00:56:47.792159 UTC,54,-196,904,102082.234375,26,433
2024-12-02 00:56:52.739999 UTC,59,-200,909,102082.6953125,26,439
2024-12-02 00:56:57.791759 UTC,59,-200,905,102081.484375,35,434
2024-12-02 00:57:02.772975 UTC,57,-201,912,102080.0859375,35,450
2024-12-02 00:57:07.776687 UTC,59,-202,912,102077.75,35,439
2024-12-02 00:57:12.719743 UTC,61,-202,912,102078.140625,27,418
2024-12-02 00:57:17.718399 UTC,56,-206,907,102078.7578125,31,440
2024-12-02 00:57:22.806063 UTC,57,-201,909,102079.3515625,34,434
2024-12-02 00:57:27.803551 UTC,55,-201,905,102080.8203125,30,438
2024-12-02 00:57:32.798015 UTC,55,-202,916,102080.140625,24,436
2024-12-02 00:57:37.825487 UTC,56,-202,907,102079.5546875,39,437
2024-12-02 00:57:42.778319 UTC,58,-204,912,102078.65625,22,441
2024-12-02 00:57:47.816143 UTC,56,-196,913,102079.6953125,29,439
2024-12-02 00:57:52.719551 UTC,58,-200,912,102078.6796875,34,438
2024-12-02 00:57:57.764319 UTC,55,-205,911,102079.1328125,34,432
2024-12-02 00:58:02.773487 UTC,55,-201,913,102079.390625,33,435
2024-12-02 00:58:07.798895 UTC,54,-202,916,102077.8046875,25,429
2024-12-02 00:58:12.745103 UTC,55,-202,917,102077.09375,38,441
2024-12-02 00:58:17.836527 UTC,53,-201,904,102078.1328125,27,429
2024-12-02 00:58:22.792175 UTC,54,-196,915,102078.484375,18,433
2024-12-02 00:58:27.738383 UTC,51,-195,911,102077.15625,33,435
2024-12-02 00:58:32.729359 UTC,52,-196,911,102078.2421875,34,444
2024-12-02 00:58:37.820895 UTC,55,-200,913,102078.5234375,33,436
2024-12-02 00:58:42.814239 UTC,55,-201,905,102077.65625,21,432
2024-12-02 00:58:47.724271 UTC,52,-196,912,102076.703125,20,443
2024-12-02 00:58:52.752399 UTC,54,-200,909,102077.515625,34,430
2024-12-02 00:58:57.795439 UTC,56,-197,916,102075.859375,31,439
2024-12-02 00:59:02.790831 UTC,58,-202,907,102076.859375,33,444
2024-12-02 00:59:07.807535 UTC,57,-209,909,102076.515625,31,440
2024-12-02 00:59:12.748207 UTC,57,-201,904,102075.8125,35,434
2024-12-02 00:59:17.774367 UTC,52,-197,915,102074.8203125,33,429
2024-12-02 00:59:22.874223 UTC,54,-192,907,102074.8046875,21,437
2024-12-02 00:59:27.724927 UTC,54,-193,912,102074.640625,34,441
2024-12-02 00:59:32.857711 UTC,53,-195,904,102075.6953125,33,434
2024-12-02 00:59:37.799871 UTC,53,-195,916,102075.3046875,43,434
2024-12-02 00:59:42.745119 UTC,54,-200,909,102075.59375,26,440
2024-12-02 00:59:47.751503 UTC,55,-206,907,102074.390625,25,437
2024-12-02 00:59:52.785423 UTC,56,-200,913,102075.1875,31,438
2024-12-02 00:59:57.963775 UTC,56,-202,912,102074.640625,39,438
2024-12-02 01:00:02.786255 UTC,54,-202,916,102075,35,433
2024-12-02 01:00:07.774031 UTC,56,-205,904,102075.8984375,29,433
2024-12-02 01:00:12.792079 UTC,55,-193,909,102076.3125,22,431
2024-12-02 01:00:17.852687 UTC,54,-195,905,102076.234375,30,434
2024-12-02 01:00:22.819535 UTC,60,-200,902,102076.890625,29,418
2024-12-02 01:00:27.760751 UTC,57,-202,911,102076.6953125,27,432
2024-12-02 01:00:32.824575 UTC,57,-204,912,102076.1640625,31,439
2024-12-02 01:00:37.837615 UTC,60,-201,909,102075.9453125,22,436
2024-12-02 01:00:42.865839 UTC,54,-192,909,102075.5078125,29,439
2024-12-02 01:00:47.772735 UTC,57,-191,904,102075.9609375,34,443
2024-12-02 01:00:52.772799 UTC,57,-196,904,102075.921875,25,426
2024-12-02 01:00:57.716735 UTC,57,-201,912,102077.0625,35,430
2024-12-02 01:01:02.776591 UTC,61,-196,916,102076.1171875,20,442
2024-12-02 01:01:07.805151 UTC,62,-200,908,102074.7734375,33,448
2024-12-02 01:01:12.757487 UTC,58,-197,917,102075.1171875,31,430
2024-12-02 01:01:17.961887 UTC,55,-195,913,102074.78125,26,441
2024-12-02 01:01:22.787887 UTC,55,-197,915,102074.4921875,30,428
2024-12-02 01:01:27.835279 UTC,54,-204,912,102074.1796875,26,435
2024-12-02 01:01:32.791535 UTC,58,-189,909,102073.4140625,29,445
2024-12-02 01:01:37.808991 UTC,55,-196,911,102074.34375,34,435
2024-12-02 01:01:42.713167 UTC,52,-205,912,102075.4453125,31,441
2024-12-02 01:01:47.826767 UTC,54,-189,908,102075.9453125,30,439
2024-12-02 01:01:52.766191 UTC,54,-204,908,102075.9609375,20,432
2024-12-02 01:01:57.740703 UTC,55,-195,908,102075.4296875,38,444
2024-12-02 01:02:02.804367 UTC,49,-200,911,102073.6328125,37,441
2024-12-02 01:02:07.758111 UTC,56,-197,920,102071.90625,30,432
2024-12-02 01:02:12.784223 UTC,62,-200,908,102072.1171875,25,444
2024-12-02 01:02:17.725631 UTC,58,-204,913,102072.0859375,31,442
2024-12-02 01:02:22.781167 UTC,57,-202,902,102073.34375,26,439
2024-12-02 01:02:27.830479 UTC,54,-201,904,102074.921875,30,443
2024-12-02 01:02:32.723999 UTC,55,-196,911,102074.390625,37,438
2024-12-02 01:02:37.821231 UTC,53,-197,916,102072.65625,30,440
2024-12-02 01:02:42.804703 UTC,54,-201,908,102075.1953125,47,438
2024-12-02 01:02:47.830319 UTC,55,-197,912,102073,26,430
2024-12-02 01:02:52.766607 UTC,51,-192,911,102071.609375,17,449
2024-12-02 01:02:57.792239 UTC,55,-192,927,102072.234375,15,458
2024-12-02 01:03:02.738383 UTC,54,-196,924,102071.96875,34,429
2024-12-02 01:03:07.785823 UTC,55,-192,913,102070.9921875,36,439
2024-12-02 01:03:12.817807 UTC,56,-193,913,102071.4921875,42,418
2024-12-02 01:03:17.828991 UTC,58,-197,913,102071.1328125,40,426
2024-12-02 01:03:22.795167 UTC,54,-192,913,102070.578125,29,440
2024-12-02 01:03:27.756879 UTC,65,-189,916,102069.9609375,40,414
2024-12-02 01:03:32.746111 UTC,64,-187,913,102070.1640625,49,416
2024-12-02 01:03:37.748559 UTC,63,-189,909,102070.3203125,43,398
2024-12-02 01:03:42.833535 UTC,63,-187,917,102069.1953125,44,411
2024-12-02 01:03:47.741375 UTC,60,-188,911,102070.171875,43,422
2024-12-02 01:03:52.795855 UTC,61,-188,919,102070.1953125,38,422
2024-12-02 01:03:57.784607 UTC,60,-189,916,102071.640625,46,405
2024-12-02 01:04:02.819775 UTC,59,-189,912,102071.3359375,52,416
2024-12-02 01:04:07.780431 UTC,56,-187,915,102070.4375,43,410
2024-12-02 01:04:12.809791 UTC,54,-187,915,102069.828125,44,413
2024-12-02 01:04:17.791823 UTC,56,-195,916,102069.765625,45,411
2024-12-02 01:04:22.785775 UTC,55,-191,912,102071.2109375,45,418
2024-12-02 01:04:27.829711 UTC,55,-193,915,102070.640625,44,418
2024-12-02 01:04:32.741647 UTC,55,-191,904,102070.78125,39,403
2024-12-02 01:04:37.802383 UTC,56,-191,907,102069.2265625,40,423
2024-12-02 01:04:42.737791 UTC,57,-189,912,102070,48,416
2024-12-02 01:04:47.820975 UTC,56,-191,915,102070.96875,40,406
2024-12-02 01:04:52.804271 UTC,56,-184,915,102070.546875,50,413
2024-12-02 01:04:57.816287 UTC,60,-195,917,102071.1171875,43,408
2024-12-02 01:05:02.843999 UTC,59,-189,913,102071.5703125,40,420
2024-12-02 01:05:07.796783 UTC,58,-192,913,102070.984375,40,414
2024-12-02 01:05:12.829055 UTC,58,-191,915,102070.4921875,39,417
2024-12-02 01:05:17.749839 UTC,57,-188,908,102070.609375,37,410
2024-12-02 01:05:22.746447 UTC,57,-189,912,102072.1875,48,412
2024-12-02 01:05:27.776495 UTC,54,-192,917,102072.484375,44,404
2024-12-02 01:05:32.741119 UTC,55,-188,911,102072.1640625,38,420
2024-12-02 01:05:37.766431 UTC,52,-185,911,102073.0703125,48,413
2024-12-02 01:05:42.815711 UTC,55,-191,913,102073.03125,50,406
2024-12-02 01:05:47.811103 UTC,54,-181,916,102072.9375,39,419
2024-12-02 01:05:52.753583 UTC,52,-191,919,102073.5078125,42,425
2024-12-02 01:05:57.827903 UTC,51,-185,909,102073.9765625,34,408
2024-12-02 01:06:02.786703 UTC,52,-191,913,102071.4140625,48,420
2024-12-02 01:06:07.776655 UTC,54,-192,907,102071.8203125,49,415
2024-12-02 01:06:12.743727 UTC,54,-189,915,102072.5625,45,414
2024-12-02 01:06:17.732399 UTC,56,-189,909,102070.6015625,53,417
2024-12-02 01:06:22.765535 UTC,54,-189,917,102072.265625,35,409
2024-12-02 01:06:27.869423 UTC,55,-192,913,102073.75,46,408
2024-12-02 01:06:32.858911 UTC,54,-191,920,102074.3984375,44,408
2024-12-02 01:06:37.835055 UTC,55,-192,907,102073.3828125,44,406
2024-12-02 01:06:42.732191 UTC,53,-192,919,102074.6015625,34,412
2024-12-02 01:06:47.783647 UTC,56,-187,909,102073.59375,40,410
2024-12-02 01:06:52.727871 UTC,53,-189,921,102073.2421875,40,418
2024-12-02 01:06:57.820863 UTC,54,-189,920,102072.984375,40,412
2024-12-02 01:07:02.741647 UTC,50,-189,917,102073.4765625,35,416
2024-12-02 01:07:07.807567 UTC,53,-188,915,102073.8984375,45,413
2024-12-02 01:07:12.755951 UTC,51,-191,917,102074.203125,43,409
2024-12-02 01:07:17.735871 UTC,55,-195,913,102073.578125,53,408
2024-12-02 01:07:22.752927 UTC,61,-185,912,102073.40625,34,414
2024-12-02 01:07:27.742719 UTC,57,-188,919,102074.625,36,414
2024-12-02 01:07:32.832879 UTC,58,-188,919,102075.34375,40,419
2024-12-02 01:07:37.778095 UTC,56,-189,911,102075.65625,43,410
2024-12-02 01:07:42.727951 UTC,57,-187,912,102075.3203125,41,418
2024-12-02 01:07:47.723599 UTC,55,-193,904,102074.09375,45,404
2024-12-02 01:07:52.804559 UTC,52,-185,921,102074.3046875,45,410
2024-12-02 01:07:57.756671 UTC,56,-189,909,102076.34375,40,415
2024-12-02 01:08:02.939903 UTC,54,-188,907,102076.1171875,48,422
2024-12-02 01:08:07.796575 UTC,55,-191,915,102075.859375,44,411
2024-12-02 01:08:12.838975 UTC,53,-188,913,102074.828125,40,406
2024-12-02 01:08:17.756111 UTC,54,-192,919,102074.59375,36,402
2024-12-02 01:08:22.827375 UTC,55,-189,909,102075.0546875,40,419
2024-12-02 01:08:27.723519 UTC,55,-188,913,102075.0625,39,409
2024-12-02 01:08:32.724895 UTC,54,-185,912,102075.7421875,34,416
2024-12-02 01:08:37.806223 UTC,53,-191,911,102075.953125,37,414
2024-12-02 01:08:42.808319 UTC,55,-188,911,102077.2734375,39,411
2024-12-02 01:08:47.800863 UTC,54,-188,923,102080.7109375,44,418
2024-12-02 01:08:52.748479 UTC,55,-181,912,102074.7734375,41,418
2024-12-02 01:08:57.794223 UTC,58,-189,916,102076.0390625,40,417
2024-12-02 01:09:02.738495 UTC,54,-189,913,102076.5859375,40,411
2024-12-02 01:09:07.772815 UTC,56,-188,915,102077.0625,46,413
2024-12-02 01:09:12.736767 UTC,55,-192,913,102076.6953125,48,415
2024-12-02 01:09:17.810703 UTC,56,-191,919,102077.125,42,425
2024-12-02 01:09:22.775375 UTC,55,-191,904,102076.1796875,45,421
2024-12-02 01:09:27.857775 UTC,53,-192,915,102076.75,36,414
2024-12-02 01:09:32.795887 UTC,50,-193,917,102077.4140625,39,407
2024-12-02 01:09:37.749967 UTC,50,-193,909,102075.78125,52,410
2024-12-02 01:09:42.835023 UTC,52,-185,912,102075.828125,40,406
2024-12-02 01:09:47.721775 UTC,57,-191,905,102076.796875,53,415
2024-12-02 01:09:52.774671 UTC,54,-195,911,102076.203125,45,402
2024-12-02 01:09:57.763999 UTC,51,-187,909,102076.6875,53,422
2024-12-02 01:10:03.099679 UTC,55,-185,916,102077.484375,41,408
2024-12-02 01:10:07.766703 UTC,52,-188,908,102077.578125,39,409
2024-12-02 01:10:12.811615 UTC,52,-188,908,102078.59375,48,416
2024-12-02 01:10:17.804991 UTC,53,-187,909,102078.5546875,48,416
2024-12-02 01:10:22.849967 UTC,52,-191,912,102078.9140625,40,409
2024-12-02 01:10:27.777375 UTC,54,-187,913,102079.765625,37,413
2024-12-02 01:10:32.726095 UTC,55,-192,912,102080.140625,45,416
2024-12-02 01:10:37.894047 UTC,55,-188,919,102080.515625,39,417
2024-12-02 01:10:42.781823 UTC,54,-187,911,102080.4765625,41,406
2024-12-02 01:10:47.711423 UTC,54,-185,916,102079.84375,45,418
2024-12-02 01:10:52.847871 UTC,53,-192,919,102080.296875,49,411
2024-12-02 01:10:57.791167 UTC,56,-196,908,102081.0703125,35,409
2024-12-02 01:11:02.781007 UTC,60,-193,919,102081.359375,43,415
2024-12-02 01:11:07.747039 UTC,57,-189,908,102082,39,423
2024-12-02 01:11:12.786767 UTC,55,-187,916,102079.546875,32,422
2024-12-02 01:11:17.737311 UTC,56,-188,908,102080.5546875,47,411
2024-12-02 01:11:22.741759 UTC,54,-187,915,102080.15625,46,409
2024-12-02 01:11:27.823087 UTC,51,-189,907,102080.1328125,43,407
2024-12-02 01:11:32.737231 UTC,55,-189,909,102080.7109375,39,410
2024-12-02 01:11:37.765263 UTC,57,-193,916,102082.015625,41,422
2024-12-02 01:11:42.807119 UTC,57,-185,919,102080.859375,48,399
2024-12-02 01:11:47.798335 UTC,56,-192,919,102081.4296875,47,415
2024-12-02 01:11:52.790159 UTC,54,-184,908,102082.1015625,36,415
2024-12-02 01:11:57.750271 UTC,55,-188,915,102082.3125,50,412
2024-12-02 01:12:02.753327 UTC,55,-189,909,102082.578125,39,419
2024-12-02 01:12:07.824559 UTC,54,-193,912,102080.8359375,52,411
2024-12-02 01:12:12.787871 UTC,53,-191,915,102081.8046875,48,411
2024-12-02 01:12:17.722863 UTC,53,-188,919,102081.921875,40,410
2024-12-02 01:12:22.766351 UTC,52,-195,915,102081.4921875,58,403
2024-12-02 01:12:27.831599 UTC,52,-192,907,102081.3515625,45,407
2024-12-02 01:12:32.845183 UTC,52,-189,913,102081.3046875,43,404
2024-12-02 01:12:37.829167 UTC,52,-185,912,102082.0078125,39,417
2024-12-02 01:12:42.877471 UTC,55,-188,909,102082.4375,41,407
2024-12-02 01:12:47.836655 UTC,52,-187,912,102081.609375,45,413
2024-12-02 01:12:52.827343 UTC,54,-201,915,102082.0859375,46,409
2024-12-02 01:12:57.867103 UTC,54,-189,907,102081.8125,50,407
2024-12-02 01:13:02.724943 UTC,57,-185,916,102081.9765625,46,413
2024-12-02 01:13:07.766655 UTC,55,-192,908,102082.328125,43,409
2024-12-02 01:13:12.807311 UTC,58,-189,907,102083.234375,35,411
2024-12-02 01:13:17.804815 UTC,58,-187,913,102082.515625,41,414
2024-12-02 01:13:22.754783 UTC,54,-187,917,102082.1171875,45,414
2024-12-02 01:13:27.738719 UTC,55,-191,912,102082.296875,50,409
2024-12-02 01:13:32.793503 UTC,56,-184,921,102083.28125,38,413
2024-12-02 01:13:37.739311 UTC,54,-189,908,102084.515625,35,416
2024-12-02 01:13:42.770719 UTC,57,-188,909,102082.390625,46,401
2024-12-02 01:13:47.732047 UTC,55,-189,912,102083.671875,30,411
2024-12-02 01:13:52.762079 UTC,55,-191,912,102083.671875,43,419
2024-12-02 01:13:57.848975 UTC,55,-189,911,102083.1953125,44,418
2024-12-02 01:14:02.748383 UTC,54,-185,909,102083.46875,52,406
2024-12-02 01:14:07.746335 UTC,54,-185,909,102085,35,417
2024-12-02 01:14:12.798783 UTC,55,-189,908,102085.046875,50,405
2024-12-02 01:14:17.824831 UTC,54,-189,907,102085.8125,50,415
2024-12-02 01:14:22.735935 UTC,55,-189,915,102085.203125,54,419
2024-12-02 01:14:27.782943 UTC,55,-191,917,102085.3046875,49,408
2024-12-02 01:14:32.769103 UTC,54,-193,909,102083.890625,48,414
2024-12-02 01:14:37.816639 UTC,53,-191,905,102083.6328125,48,412
2024-12-02 01:14:42.808895 UTC,50,-187,913,102083.4140625,52,411
2024-12-02 01:14:47.735935 UTC,52,-196,911,102083.6953125,52,406
2024-12-02 01:14:52.753887 UTC,51,-191,915,102084.8984375,45,414
2024-12-02 01:14:57.787711 UTC,50,-196,917,102083.53125,41,413
2024-12-02 01:15:02.781487 UTC,54,-185,916,102083.875,58,410
2024-12-02 01:15:07.780927 UTC,54,-192,915,102085.3359375,40,419
2024-12-02 01:15:12.724335 UTC,54,-192,915,102084.578125,49,406
2024-12-02 01:15:17.918975 UTC,55,-187,913,102084.609375,54,415
2024-12-02 01:15:22.813343 UTC,54,-189,908,102084.2265625,48,412
2024-12-02 01:15:27.860287 UTC,54,-188,915,102084.640625,45,415
2024-12-02 01:15:32.760431 UTC,56,-187,917,102083.6953125,52,417
2024-12-02 01:15:37.796639 UTC,51,-187,915,102083.7734375,44,404
2024-12-02 01:15:42.831375 UTC,54,-189,909,102083.1484375,49,412
2024-12-02 01:15:47.744623 UTC,54,-196,915,102084.15625,56,418
2024-12-02 01:15:52.735631 UTC,53,-185,912,102082.75,38,418
2024-12-02 01:15:57.778863 UTC,59,-195,912,102083.1796875,41,410
2024-12-02 01:16:02.773247 UTC,56,-188,901,102083.328125,44,404
2024-12-02 01:16:07.775647 UTC,55,-193,908,102083.25,54,414
2024-12-02 01:16:12.802271 UTC,56,-189,907,102082.9296875,43,410
2024-12-02 01:16:17.808959 UTC,55,-191,916,102083.34375,49,410
2024-12-02 01:16:22.841359 UTC,54,-184,916,102084.0703125,48,419
2024-12-02 01:16:27.832815 UTC,51,-187,916,102083.359375,43,416
2024-12-02 01:16:32.743471 UTC,50,-181,912,102083.390625,35,413
2024-12-02 01:16:37.785295 UTC,51,-189,908,102083.953125,47,406
2024-12-02 01:16:42.877279 UTC,53,-189,911,102083.8203125,48,414
2024-12-02 01:16:47.780463 UTC,52,-188,908,102084.796875,54,412
2024-12-02 01:16:52.808719 UTC,51,-185,912,102083.859375,41,415
2024-12-02 01:16:57.814559 UTC,51,-192,912,102084.5703125,47,407
2024-12-02 01:17:02.854031 UTC,51,-189,915,102083.9296875,41,411
2024-12-02 01:17:07.753055 UTC,50,-192,909,102085.2890625,43,410
2024-12-02 01:17:12.810559 UTC,52,-192,913,102083.3046875,53,413
2024-12-02 01:17:17.827679 UTC,50,-187,916,102084.4609375,45,415
2024-12-02 01:17:22.775119 UTC,56,-185,905,102083.6875,54,410
2024-12-02 01:17:27.831231 UTC,57,-195,915,102083.453125,44,415
2024-12-02 01:17:32.718079 UTC,56,-189,911,102084.0390625,28,411
2024-12-02 01:17:37.809983 UTC,54,-189,916,102083.703125,40,413
2024-12-02 01:17:42.803375 UTC,54,-189,912,102082.359375,44,414
2024-12-02 01:17:47.756671 UTC,52,-195,913,102082.40625,48,419
