timestamp,heartRate,xAccel,yAccel,pressure,xMag,yMag
2024-11-28 23:53:48.616623 UTC,52,-394,756,103372.9375,-346,501
2024-11-28 23:53:53.611496 UTC,56,-402,753,103373.1484375,-344,508
2024-11-28 23:53:58.692607 UTC,52,-406,756,103371.8828125,-350,507
2024-11-28 23:54:03.779103 UTC,55,-405,761,103372.5703125,-347,512
2024-11-28 23:54:08.688167 UTC,57,-399,758,103372.921875,-352,510
2024-11-28 23:54:13.644447 UTC,57,-402,758,103372.3203125,-346,505
2024-11-28 23:54:18.670175 UTC,56,-397,757,103373.3359375,-346,507
2024-11-28 23:54:23.682391 UTC,55,-401,754,103371.6015625,-351,508
2024-11-28 23:54:28.635023 UTC,55,-397,762,103372.1953125,-355,507
2024-11-28 23:54:33.678891 UTC,53,-399,758,103371.40625,-355,498
2024-11-28 23:54:38.612834 UTC,54,-403,770,103371.4765625,-347,514
2024-11-28 23:54:43.607791 UTC,54,-398,757,103371.2734375,-345,506
2024-11-28 23:54:48.642943 UTC,55,-399,755,103371.640625,-339,512
2024-11-28 23:54:53.601048 UTC,56,-397,756,103371.34375,-348,514
2024-11-28 23:54:58.633244 UTC,54,-395,755,103370.875,-348,508
2024-11-28 23:55:03.586351 UTC,56,-403,760,103370.640625,-348,500
2024-11-28 23:55:08.626199 UTC,55,-401,764,103370.7578125,-353,515
2024-11-28 23:55:13.599167 UTC,54,-405,755,103371.0546875,-343,511
2024-11-28 23:55:18.674818 UTC,56,-409,769,103370.125,-348,506
2024-11-28 23:55:23.641695 UTC,56,-403,756,103369.765625,-342,501
2024-11-28 23:55:28.632929 UTC,57,-399,758,103369.640625,-342,513
2024-11-28 23:55:33.696011 UTC,53,-401,755,103369.234375,-343,510
2024-11-28 23:55:38.602543 UTC,55,-406,754,103369.3984375,-348,516
2024-11-28 23:55:43.728751 UTC,56,-402,768,103370.15625,-347,498
2024-11-28 23:55:48.658463 UTC,56,-401,751,103370.3671875,-350,502
2024-11-28 23:55:53.651743 UTC,53,-406,766,103372.1796875,-344,510
2024-11-28 23:55:58.570511 UTC,56,-402,760,103370.546875,-351,500
2024-11-28 23:56:03.615919 UTC,60,-398,754,103370.890625,-343,500
2024-11-28 23:56:08.596255 UTC,59,-399,754,103369.734375,-346,503
2024-11-28 23:56:13.650783 UTC,58,-397,755,103370,-341,505
2024-11-28 23:56:18.683247 UTC,58,-406,754,103370.671875,-345,505
2024-11-28 23:56:23.641375 UTC,56,-398,762,103371.0859375,-344,510
2024-11-28 23:56:28.639023 UTC,55,-406,753,103370.1484375,-348,511
2024-11-28 23:56:33.636578 UTC,56,-398,762,103370.40625,-346,507
2024-11-28 23:56:38.579567 UTC,55,-403,765,103370.609375,-351,506
2024-11-28 23:56:43.581503 UTC,55,-401,764,103370.9609375,-357,502
2024-11-28 23:56:48.697263 UTC,58,-401,751,103370.2734375,-351,510
2024-11-28 23:56:53.618977 UTC,56,-401,769,103369.9375,-351,504
2024-11-28 23:56:58.737679 UTC,55,-394,761,103370.8671875,-346,510
2024-11-28 23:57:03.727247 UTC,55,-397,754,103370.5859375,-349,513
2024-11-28 23:57:08.579871 UTC,57,-401,766,103370.34375,-346,503
2024-11-28 23:57:13.635859 UTC,57,-403,768,103371.4453125,-345,504
2024-11-28 23:57:18.662319 UTC,58,-402,760,103371.1328125,-342,504
2024-11-28 23:57:23.632431 UTC,56,-402,773,103370.65625,-343,509
2024-11-28 23:57:28.638543 UTC,55,-402,766,103370.8984375,-342,510
2024-11-28 23:57:33.559183 UTC,56,-399,754,103371.1484375,-343,502
2024-11-28 23:57:38.660255 UTC,59,-409,757,103370.8984375,-345,503
2024-11-28 23:57:43.597999 UTC,55,-407,761,103370.8984375,-340,504
2024-11-28 23:57:48.675263 UTC,58,-401,764,103370.34375,-348,497
2024-11-28 23:57:53.595871 UTC,57,-398,769,103370.421875,-337,498
2024-11-28 23:57:58.590383 UTC,54,-401,756,103371.0625,-346,505
2024-11-28 23:58:03.685562 UTC,55,-410,750,103371.0859375,-352,495
2024-11-28 23:58:08.643807 UTC,54,-402,760,103370.7265625,-344,511
2024-11-28 23:58:13.573887 UTC,53,-395,756,103372.796875,-350,507
2024-11-28 23:58:18.611535 UTC,55,-398,765,103372.4609375,-344,504
2024-11-28 23:58:23.628266 UTC,58,-402,754,103372.1171875,-340,497
2024-11-28 23:58:28.661575 UTC,59,-402,760,103373.34375,-342,503
2024-11-28 23:58:33.663752 UTC,58,-401,757,103373.7578125,-343,506
2024-11-28 23:58:38.638991 UTC,57,-395,760,103373.171875,-350,496
2024-11-28 23:58:43.576239 UTC,55,-398,758,103371.875,-334,504
2024-11-28 23:58:48.676223 UTC,55,-394,768,103372.8515625,-358,511
2024-11-28 23:58:53.582562 UTC,55,-401,758,103372.78125,-353,509
2024-11-28 23:58:58.617295 UTC,52,-401,755,103371.7578125,-343,506
2024-11-28 23:59:03.608684 UTC,54,-397,751,103372.15625,-343,509
2024-11-28 23:59:08.607631 UTC,52,-398,756,103371.546875,-342,502
2024-11-28 23:59:13.864735 UTC,55,-398,764,103371.6171875,-337,511
2024-11-28 23:59:18.599551 UTC,54,-402,768,103371.59375,-348,504
2024-11-28 23:59:23.679631 UTC,53,-398,754,103371.6171875,-340,500
2024-11-28 23:59:28.593583 UTC,53,-402,762,103369.859375,-353,511
2024-11-28 23:59:33.643973 UTC,55,-405,754,103370.8828125,-350,505
2024-11-28 23:59:38.622559 UTC,54,-406,756,103371.3203125,-347,503
2024-11-28 23:59:43.668495 UTC,56,-401,760,103370.8515625,-352,497
2024-11-28 23:59:48.648655 UTC,55,-399,766,103370.65625,-346,509
2024-11-28 23:59:53.660831 UTC,53,-399,758,103370.1328125,-348,512
2024-11-28 23:59:58.650771 UTC,53,-403,762,103369.2734375,-343,506
2024-11-29 00:00:03.662511 UTC,57,-406,755,103369.2578125,-352,511
2024-11-29 00:00:08.604027 UTC,55,-398,764,103369.53125,-343,506
2024-11-29 00:00:13.578223 UTC,56,-397,765,103369.015625,-353,496
2024-11-29 00:00:18.662415 UTC,55,-399,753,103370.640625,-352,502
2024-11-29 00:00:23.678783 UTC,57,-397,755,103369.765625,-343,514
2024-11-29 00:00:28.708542 UTC,54,-398,765,103369.3203125,-337,511
2024-11-29 00:00:33.658911 UTC,54,-402,766,103369.1640625,-343,503
2024-11-29 00:00:38.649983 UTC,56,-399,756,103369.296875,-352,507
2024-11-29 00:00:43.622768 UTC,52,-402,764,103368.7890625,-357,505
2024-11-29 00:00:48.608514 UTC,53,-402,762,103368.8359375,-348,500
2024-11-29 00:00:53.680415 UTC,54,-399,760,103369.3828125,-350,510
2024-11-29 00:00:58.634847 UTC,53,-353,733,103354.7421875,-338,504
2024-11-29 00:01:03.579808 UTC,57,-47,-462,103366.2578125,-175,48
2024-11-29 00:01:08.679638 UTC,54,-68,-485,103370.1640625,-175,35
2024-11-29 00:01:13.641621 UTC,56,-68,-475,103372.3984375,-182,35
2024-11-29 00:01:18.626591 UTC,55,-72,-464,103373.453125,-173,43
2024-11-29 00:01:23.637279 UTC,57,-71,-465,103372.8125,-182,46
2024-11-29 00:01:28.620817 UTC,56,-70,-470,103372.078125,-169,34
2024-11-29 00:01:33.689213 UTC,55,-68,-465,103371.8671875,-180,36
2024-11-29 00:01:38.587631 UTC,51,-71,-464,103371.53125,-180,45
2024-11-29 00:01:43.620415 UTC,54,-72,-459,103371.6015625,-182,36
2024-11-29 00:01:48.599455 UTC,53,-67,-463,103371.78125,-174,39
2024-11-29 00:01:53.585519 UTC,57,-67,-462,103370.578125,-177,37
2024-11-29 00:01:58.675647 UTC,50,-64,-466,103371.0703125,-177,40
2024-11-29 00:02:03.564911 UTC,52,-66,-451,103371.9609375,-176,41
2024-11-29 00:02:08.691935 UTC,52,-64,-452,103371.5078125,-182,40
2024-11-29 00:02:13.651567 UTC,52,-60,-452,103370.734375,-176,40
2024-11-29 00:02:18.657087 UTC,49,-70,-450,103371.625,-178,46
2024-11-29 00:02:23.641263 UTC,50,-317,-842,103372.7109375,-348,-292
2024-11-29 00:02:28.640767 UTC,51,-59,-315,103366.7265625,-214,85
2024-11-29 00:02:33.595935 UTC,50,-59,-313,103367.8671875,-209,94
2024-11-29 00:02:38.634670 UTC,52,-62,-311,103366.921875,-223,77
2024-11-29 00:02:43.584991 UTC,51,-67,-313,103367.4921875,-221,85
2024-11-29 00:02:48.610905 UTC,47,-62,-312,103367.828125,-222,82
2024-11-29 00:02:53.669711 UTC,51,-60,-308,103367.125,-224,87
2024-11-29 00:02:58.615562 UTC,45,-63,-309,103367.6796875,-222,85
2024-11-29 00:03:03.631647 UTC,48,-12,-373,103366.953125,-220,102
2024-11-29 00:03:08.650783 UTC,50,-51,-311,103367.484375,-222,85
2024-11-29 00:03:13.728383 UTC,51,-48,-318,103366.6640625,-205,83
2024-11-29 00:03:18.728788 UTC,50,-47,-311,103366.546875,-223,94
2024-11-29 00:03:23.639423 UTC,48,-48,-322,103366.109375,-232,97
2024-11-29 00:03:28.727775 UTC,51,-46,-315,103365.5546875,-214,89
2024-11-29 00:03:33.658239 UTC,51,-46,-320,103366.015625,-218,88
2024-11-29 00:03:38.654063 UTC,49,-47,-305,103366.09375,-228,86
2024-11-29 00:03:43.646031 UTC,53,-44,-315,103364.890625,-210,87
2024-11-29 00:03:48.654895 UTC,53,-43,-307,103365.0703125,-214,89
2024-11-29 00:03:53.601759 UTC,49,-38,-312,103365.515625,-223,100
2024-11-29 00:03:58.593583 UTC,50,-46,-312,103364.765625,-226,85
2024-11-29 00:04:03.634463 UTC,52,-46,-313,103365.1953125,-217,79
2024-11-29 00:04:08.658879 UTC,51,-46,-299,103364.8671875,-228,94
2024-11-29 00:04:13.579647 UTC,51,-50,-303,103365.2421875,-225,93
2024-11-29 00:04:18.626975 UTC,52,-44,-311,103363.9609375,-227,93
2024-11-29 00:04:23.676063 UTC,54,-46,-309,103364.65625,-209,94
2024-11-29 00:04:28.616319 UTC,52,-46,-309,103364.2578125,-212,86
2024-11-29 00:04:33.647935 UTC,49,-44,-307,103364.6875,-214,95
2024-11-29 00:04:38.702111 UTC,49,-44,-313,103363.5859375,-219,93
2024-11-29 00:04:43.645935 UTC,49,-47,-313,103363.6328125,-218,90
2024-11-29 00:04:48.603295 UTC,47,-46,-311,103362.6796875,-214,84
2024-11-29 00:04:53.584047 UTC,48,-44,-313,103363.5859375,-218,91
2024-11-29 00:04:58.734847 UTC,46,-43,-307,103363.5546875,-217,99
2024-11-29 00:05:03.619759 UTC,48,-51,-318,103363.0078125,-218,87
2024-11-29 00:05:08.742639 UTC,52,-43,-312,103363.0625,-220,90
2024-11-29 00:05:13.606927 UTC,50,-47,-309,103361.8203125,-228,93
2024-11-29 00:05:18.628959 UTC,48,-44,-307,103361.0390625,-216,86
2024-11-29 00:05:23.663359 UTC,49,-44,-309,103362.1015625,-218,85
2024-11-29 00:05:28.692607 UTC,50,-44,-309,103361.8984375,-225,91
2024-11-29 00:05:33.699761 UTC,49,-51,-315,103361.2734375,-216,85
2024-11-29 00:05:38.688607 UTC,53,-48,-311,103360.6796875,-219,89
2024-11-29 00:05:43.724767 UTC,48,-50,-304,103360.5390625,-225,87
2024-11-29 00:05:48.612863 UTC,48,-43,-309,103360.2265625,-222,86
2024-11-29 00:05:53.623199 UTC,49,-43,-315,103360.125,-218,87
2024-11-29 00:05:58.646335 UTC,51,-46,-301,103359.375,-218,95
2024-11-29 00:06:03.663791 UTC,50,-48,-315,103359.1484375,-219,92
2024-11-29 00:06:08.735695 UTC,49,-43,-309,103359.5859375,-217,92
2024-11-29 00:06:13.648879 UTC,48,-43,-309,103360.40625,-217,98
2024-11-29 00:06:18.606689 UTC,49,-44,-311,103360.21875,-214,90
2024-11-29 00:06:23.567727 UTC,50,-44,-311,103359.4765625,-217,90
2024-11-29 00:06:28.559471 UTC,49,-42,-313,103360.7421875,-217,88
2024-11-29 00:06:33.586255 UTC,48,-39,-307,103360.296875,-223,80
2024-11-29 00:06:38.670463 UTC,50,-44,-312,103359.859375,-220,94
2024-11-29 00:06:43.655951 UTC,52,-43,-313,103359.6640625,-223,84
2024-11-29 00:06:48.617839 UTC,50,-42,-307,103359.859375,-213,87
2024-11-29 00:06:53.665795 UTC,55,-40,-311,103359.109375,-228,85
2024-11-29 00:06:58.598844 UTC,52,-43,-305,103359.2734375,-221,89
2024-11-29 00:07:03.570303 UTC,54,-48,-304,103359.2734375,-214,93
2024-11-29 00:07:08.628111 UTC,51,-40,-307,103359.3671875,-229,95
2024-11-29 00:07:13.710399 UTC,51,-46,-312,103359.3828125,-219,85
2024-11-29 00:07:18.618658 UTC,54,-47,-315,103359.0078125,-214,89
2024-11-29 00:07:23.563535 UTC,50,-51,-313,103359.1796875,-213,79
2024-11-29 00:07:28.606975 UTC,51,-44,-307,103358.875,-218,79
2024-11-29 00:07:33.650847 UTC,52,-47,-305,103359.8203125,-217,83
2024-11-29 00:07:38.648783 UTC,56,-44,-307,103359.6484375,-217,86
2024-11-29 00:07:43.637743 UTC,55,-46,-313,103359.2578125,-207,93
2024-11-29 00:07:48.632671 UTC,55,-40,-316,103359.84375,-226,88
2024-11-29 00:07:53.709999 UTC,57,-51,-305,103358.921875,-213,83
2024-11-29 00:07:58.670447 UTC,56,-42,-309,103359.5234375,-217,89
2024-11-29 00:08:03.616975 UTC,57,-44,-311,103359.90625,-224,91
2024-11-29 00:08:08.661823 UTC,60,-46,-308,103359.359375,-218,98
2024-11-29 00:08:13.646255 UTC,57,-48,-311,103359.421875,-218,89
2024-11-29 00:08:18.694511 UTC,58,-47,-312,103359.546875,-218,89
2024-11-29 00:08:23.584319 UTC,59,-38,-305,103359.640625,-212,84
2024-11-29 00:08:28.676191 UTC,61,-43,-305,103359.1015625,-210,85
2024-11-29 00:08:33.631327 UTC,60,-50,-308,103358.9609375,-214,88
2024-11-29 00:08:38.585231 UTC,60,-42,-313,103359,-209,89
2024-11-29 00:08:43.630335 UTC,61,-42,-303,103359.2109375,-218,94
2024-11-29 00:08:48.620415 UTC,60,-40,-312,103359.125,-214,88
2024-11-29 00:08:53.698447 UTC,59,-46,-309,103357.75,-217,89
2024-11-29 00:08:58.668719 UTC,58,-44,-307,103358.78125,-212,88
2024-11-29 00:09:03.663758 UTC,57,-43,-311,103357.6953125,-219,91
2024-11-29 00:09:08.647023 UTC,60,-44,-307,103358.6328125,-214,91
2024-11-29 00:09:13.622639 UTC,60,-51,-313,103357.84375,-223,99
2024-11-29 00:09:18.631999 UTC,60,-39,-304,103357.796875,-217,85
2024-11-29 00:09:23.592367 UTC,63,-44,-305,103357.71875,-211,85
2024-11-29 00:09:28.703647 UTC,63,-46,-307,103357.8125,-221,89
2024-11-29 00:09:33.586863 UTC,65,-44,-305,103358.6875,-214,92
2024-11-29 00:09:38.610063 UTC,68,-43,-308,103357.2109375,-214,89
2024-11-29 00:09:43.600591 UTC,67,-47,-312,103357.609375,-214,87
2024-11-29 00:09:48.702639 UTC,67,-46,-312,103357.78125,-215,90
2024-11-29 00:09:53.600735 UTC,67,-40,-313,103358.203125,-220,102
2024-11-29 00:09:58.644255 UTC,66,-50,-307,103357.703125,-218,93
2024-11-29 00:10:03.647039 UTC,67,-47,-305,103357.2109375,-225,87
2024-11-29 00:10:08.728719 UTC,68,-43,-311,103358.3359375,-214,96
2024-11-29 00:10:13.587967 UTC,63,-48,-309,103357.65625,-218,80
2024-11-29 00:10:18.719759 UTC,66,-44,-308,103357.5703125,-209,95
2024-11-29 00:10:23.689519 UTC,60,-46,-313,103358.578125,-210,88
2024-11-29 00:10:28.657551 UTC,62,-46,-308,103357.8125,-222,85
2024-11-29 00:10:33.595295 UTC,64,-44,-307,103358.3828125,-212,84
2024-11-29 00:10:38.630719 UTC,61,-43,-308,103357.03125,-207,85
2024-11-29 00:10:43.660244 UTC,58,-43,-311,103357.796875,-215,90
2024-11-29 00:10:48.683786 UTC,60,-46,-304,103356.84375,-218,96
2024-11-29 00:10:53.600678 UTC,62,-43,-304,103356.140625,-214,90
2024-11-29 00:10:58.626623 UTC,61,-47,-308,103355.8671875,-215,94
2024-11-29 00:11:03.611439 UTC,61,-48,-307,103357.125,-218,100
2024-11-29 00:11:08.570392 UTC,60,-43,-315,103356.296875,-214,98
2024-11-29 00:11:13.656495 UTC,63,-48,-312,103355.4296875,-213,89
2024-11-29 00:11:18.702143 UTC,69,-46,-311,103355.6328125,-221,89
2024-11-29 00:11:23.706607 UTC,69,-48,-309,103355.5546875,-223,91
2024-11-29 00:11:28.626639 UTC,63,-48,-303,103355.359375,-226,85
2024-11-29 00:11:33.705202 UTC,60,-43,-311,103355.5234375,-216,87
2024-11-29 00:11:38.575647 UTC,55,-47,-305,103355.7734375,-225,94
2024-11-29 00:11:43.702943 UTC,58,-40,-303,103355.8125,-210,88
2024-11-29 00:11:48.660687 UTC,57,-47,-309,103356.0390625,-220,90
2024-11-29 00:11:53.611791 UTC,55,-40,-313,103355.0703125,-203,88
2024-11-29 00:11:58.765135 UTC,58,-48,-305,103355.03125,-214,87
2024-11-29 00:12:03.637791 UTC,60,-50,-303,103355.484375,-218,92
2024-11-29 00:12:08.639311 UTC,60,-44,-303,103354.359375,-220,83
2024-11-29 00:12:13.698767 UTC,62,-43,-311,103355.4296875,-204,86
2024-11-29 00:12:18.685087 UTC,62,-42,-307,103354.578125,-205,92
2024-11-29 00:12:23.610895 UTC,62,-54,-315,103354.921875,-217,92
2024-11-29 00:12:28.614671 UTC,60,-44,-312,103353.9765625,-208,88
2024-11-29 00:12:33.670095 UTC,57,-46,-307,103353.9140625,-224,92
2024-11-29 00:12:38.610991 UTC,57,-38,-303,103355.03125,-218,98
2024-11-29 00:12:43.595503 UTC,54,-42,-312,103353.84375,-218,96
2024-11-29 00:12:48.616111 UTC,53,-47,-311,103353.515625,-214,84
2024-11-29 00:12:53.688239 UTC,52,-43,-308,103353.375,-217,100
2024-11-29 00:12:58.645599 UTC,53,-44,-304,103352.2578125,-218,86
2024-11-29 00:13:03.640511 UTC,54,-44,-312,103351.90625,-213,87
2024-11-29 00:13:08.569263 UTC,56,-48,-312,103352.1953125,-222,92
2024-11-29 00:13:13.644479 UTC,59,-46,-311,103351.3828125,-213,94
2024-11-29 00:13:18.582767 UTC,59,-43,-308,103351.8125,-217,83
2024-11-29 00:13:23.659583 UTC,59,-47,-303,103351,-222,93
2024-11-29 00:13:28.621759 UTC,56,-44,-311,103350.7421875,-213,86
2024-11-29 00:13:33.757695 UTC,55,-43,-307,103350.859375,-222,92
2024-11-29 00:13:38.601679 UTC,54,-44,-309,103350.9921875,-215,92
2024-11-29 00:13:43.639215 UTC,55,-46,-308,103351.5546875,-217,93
2024-11-29 00:13:48.634975 UTC,53,-46,-311,103350.7265625,-224,79
2024-11-29 00:13:53.608303 UTC,56,-48,-303,103350.7421875,-207,95
2024-11-29 00:13:58.661663 UTC,54,-40,-312,103350.7265625,-214,94
2024-11-29 00:14:03.613887 UTC,56,-43,-312,103349.9453125,-214,94
2024-11-29 00:14:08.666895 UTC,53,-46,-312,103350.9921875,-219,87
2024-11-29 00:14:13.660575 UTC,54,-47,-308,103349.375,-220,99
2024-11-29 00:14:18.576543 UTC,53,-47,-311,103349.5,-216,86
2024-11-29 00:14:23.611547 UTC,55,-46,-303,103349.640625,-213,95
2024-11-29 00:14:28.694655 UTC,51,-42,-307,103349.4140625,-213,112
2024-11-29 00:14:33.693501 UTC,52,-46,-305,103348.3828125,-219,94
2024-11-29 00:14:38.586511 UTC,51,-46,-309,103348.734375,-212,93
2024-11-29 00:14:43.640351 UTC,50,-47,-308,103347.9296875,-218,97
2024-11-29 00:14:48.623631 UTC,53,-42,-308,103348.5703125,-217,94
2024-11-29 00:14:53.579807 UTC,54,-48,-308,103348.0078125,-219,92
2024-11-29 00:14:58.617615 UTC,52,-48,-309,103346.9140625,-227,95
2024-11-29 00:15:03.701647 UTC,53,-42,-308,103347.1328125,-214,90
2024-11-29 00:15:08.752157 UTC,54,-44,-303,103345.828125,-237,86
2024-11-29 00:15:13.626751 UTC,54,-46,-303,103346.5,-218,90
2024-11-29 00:15:18.637263 UTC,55,-44,-308,103345.375,-216,87
2024-11-29 00:15:23.570607 UTC,54,-50,-311,103345,-222,94
2024-11-29 00:15:28.629071 UTC,54,-50,-304,103345.234375,-224,96
2024-11-29 00:15:33.581103 UTC,54,-42,-303,103345.28125,-219,86
2024-11-29 00:15:38.603759 UTC,56,-46,-303,103344.3671875,-208,95
2024-11-29 00:15:43.603711 UTC,53,-43,-308,103343.5625,-219,96
2024-11-29 00:15:48.659007 UTC,54,-42,-312,103342.9453125,-214,88
2024-11-29 00:15:53.674879 UTC,55,-46,-303,103344.4609375,-218,92
2024-11-29 00:15:58.690623 UTC,55,-44,-299,103343.5546875,-209,86
2024-11-29 00:16:03.687343 UTC,58,-46,-309,103343.9609375,-203,96
2024-11-29 00:16:08.649135 UTC,61,-48,-309,103342.609375,-221,82
2024-11-29 00:16:13.571151 UTC,56,-40,-304,103342.53125,-222,94
2024-11-29 00:16:18.631135 UTC,57,-43,-312,103341.921875,-223,94
2024-11-29 00:16:23.669439 UTC,58,-46,-308,103342.453125,-218,77
2024-11-29 00:16:28.649919 UTC,56,-44,-297,103342.5703125,-207,100
2024-11-29 00:16:33.593007 UTC,54,-44,-311,103342.078125,-206,84
2024-11-29 00:16:38.672655 UTC,55,-46,-307,103341.546875,-214,91
2024-11-29 00:16:43.585279 UTC,51,-48,-309,103342.453125,-226,89
2024-11-29 00:16:48.673727 UTC,53,-44,-307,103342.265625,-217,89
2024-11-29 00:16:53.609455 UTC,52,-44,-304,103341.7578125,-224,85
2024-11-29 00:16:58.618911 UTC,54,-44,-308,103342.359375,-209,90
2024-11-29 00:17:03.712591 UTC,55,-43,-303,103342.234375,-212,89
2024-11-29 00:17:08.572287 UTC,54,-44,-304,103341.2734375,-228,94
2024-11-29 00:17:13.658879 UTC,55,-47,-311,103340.3515625,-218,88
2024-11-29 00:17:18.733631 UTC,58,-42,-301,103339.796875,-212,89
2024-11-29 00:17:23.627263 UTC,53,-40,-307,103339.3359375,-224,94
2024-11-29 00:17:28.652703 UTC,55,-46,-305,103338.4609375,-210,93
2024-11-29 00:17:33.630655 UTC,54,-50,-311,103338.0234375,-220,94
2024-11-29 00:17:38.680623 UTC,55,-47,-303,103338.671875,-213,82
2024-11-29 00:17:43.577567 UTC,51,-47,-303,103338.1484375,-220,90
2024-11-29 00:17:48.617023 UTC,51,-42,-304,103338.5234375,-217,89
2024-11-29 00:17:53.667183 UTC,48,-47,-301,103337.4375,-216,86
2024-11-29 00:17:58.703727 UTC,51,-42,-307,103339.1875,-222,98
2024-11-29 00:18:03.601183 UTC,52,-42,-307,103339.03125,-227,84
2024-11-29 00:18:08.652175 UTC,52,-42,-307,103338.375,-217,91
2024-11-29 00:18:13.605279 UTC,54,-47,-305,103339.1328125,-214,97
2024-11-29 00:18:18.629599 UTC,57,-47,-303,103338.765625,-207,93
2024-11-29 00:18:23.675135 UTC,55,-46,-305,103339.0703125,-212,97
2024-11-29 00:18:28.613727 UTC,57,-51,-305,103338.25,-220,93
2024-11-29 00:18:33.628911 UTC,58,-71,-340,103337.96875,-228,79
2024-11-29 00:18:38.637183 UTC,54,-70,-336,103337.828125,-226,77
2024-11-29 00:18:43.706655 UTC,56,-70,-336,103338.9609375,-220,72
2024-11-29 00:18:48.615407 UTC,51,-67,-342,103338.34375,-222,73
2024-11-29 00:18:53.697391 UTC,53,-70,-343,103338.1015625,-223,72
2024-11-29 00:18:58.621887 UTC,52,-71,-335,103338.8984375,-218,88
2024-11-29 00:19:03.685023 UTC,56,-64,-346,103336.953125,-221,76
2024-11-29 00:19:08.681359 UTC,55,-68,-340,103337.0859375,-220,80
2024-11-29 00:19:13.594639 UTC,55,-67,-334,103337.296875,-221,81
2024-11-29 00:19:18.620943 UTC,49,-64,-338,103336.875,-218,90
2024-11-29 00:19:23.617983 UTC,50,-67,-336,103336.296875,-226,75
2024-11-29 00:19:28.709823 UTC,49,-63,-335,103335.875,-221,82
2024-11-29 00:19:33.611151 UTC,54,-70,-339,103335.640625,-223,82
2024-11-29 00:19:38.636399 UTC,51,-67,-326,103335.15625,-217,83
2024-11-29 00:19:43.643999 UTC,51,-66,-340,103335.40625,-220,74
2024-11-29 00:19:48.635311 UTC,53,-76,-338,103335.5234375,-222,68
2024-11-29 00:19:53.620783 UTC,52,-63,-335,103335.8671875,-211,82
2024-11-29 00:19:58.575359 UTC,53,-72,-339,103335.390625,-223,76
2024-11-29 00:20:03.614799 UTC,53,-54,-316,103334.671875,-222,82
2024-11-29 00:20:08.673343 UTC,54,-52,-323,103334.4140625,-216,85
2024-11-29 00:20:13.699823 UTC,52,-60,-319,103334.703125,-214,81
2024-11-29 00:20:18.607759 UTC,52,-59,-318,103334.1015625,-216,89
2024-11-29 00:20:23.668655 UTC,53,-56,-315,103333.6640625,-208,88
2024-11-29 00:20:28.631103 UTC,52,-52,-319,103332.8359375,-222,88
2024-11-29 00:20:33.644143 UTC,52,-62,-320,103333.1953125,-218,83
2024-11-29 00:20:38.571359 UTC,56,-56,-322,103332.765625,-217,87
2024-11-29 00:20:43.620895 UTC,54,-51,-316,103332.6796875,-219,88
2024-11-29 00:20:48.651695 UTC,50,-56,-318,103332.015625,-227,83
2024-11-29 00:20:53.569439 UTC,53,-56,-316,103332.234375,-226,88
2024-11-29 00:20:58.657167 UTC,50,-58,-323,103330.71875,-215,95
2024-11-29 00:21:03.647503 UTC,50,-56,-319,103330.796875,-214,83
2024-11-29 00:21:08.646575 UTC,52,-58,-315,103331.546875,-223,93
2024-11-29 00:21:13.696015 UTC,51,-51,-318,103330.625,-219,84
2024-11-29 00:21:18.586943 UTC,52,-54,-326,103330.3046875,-213,88
2024-11-29 00:21:23.774703 UTC,52,-51,-318,103331.1953125,-219,83
2024-11-29 00:21:28.631727 UTC,49,-58,-322,103331.484375,-224,76
2024-11-29 00:21:33.616735 UTC,52,-60,-326,103332,-217,94
2024-11-29 00:21:38.682502 UTC,53,-56,-315,103332.3515625,-223,93
2024-11-29 00:21:43.644127 UTC,53,-54,-318,103331.578125,-217,82
2024-11-29 00:21:48.612655 UTC,51,-55,-318,103331.75,-223,87
2024-11-29 00:21:53.647967 UTC,50,-60,-316,103331.53125,-231,84
2024-11-29 00:21:58.684495 UTC,52,-52,-326,103330.1640625,-222,88
2024-11-29 00:22:03.590143 UTC,54,-52,-319,103330.6484375,-223,95
2024-11-29 00:22:08.628095 UTC,55,-55,-320,103329.734375,-214,83
2024-11-29 00:22:13.627759 UTC,50,-55,-323,103329.2890625,-215,99
2024-11-29 00:22:18.621167 UTC,50,-55,-318,103329.5625,-219,86
2024-11-29 00:22:23.652975 UTC,51,-56,-322,103328.640625,-217,82
2024-11-29 00:22:28.659247 UTC,51,-60,-311,103328.890625,-219,82
2024-11-29 00:22:33.623551 UTC,49,-54,-316,103326.8515625,-208,98
2024-11-29 00:22:38.638799 UTC,50,-58,-315,103327.984375,-216,89
2024-11-29 00:22:43.644927 UTC,49,-52,-323,103327.2734375,-218,85
2024-11-29 00:22:48.690319 UTC,48,-48,-315,103327.8515625,-224,92
2024-11-29 00:22:53.578575 UTC,50,-58,-316,103327.15625,-227,88
2024-11-29 00:22:58.629935 UTC,52,-48,-320,103327.5390625,-221,86
2024-11-29 00:23:03.626463 UTC,51,-50,-316,103327.046875,-219,86
2024-11-29 00:23:08.577807 UTC,53,-50,-323,103327.09375,-226,88
2024-11-29 00:23:13.660351 UTC,51,-56,-316,103327.2734375,-215,89
2024-11-29 00:23:18.669311 UTC,50,-60,-318,103327.15625,-222,89
2024-11-29 00:23:23.622543 UTC,50,-52,-318,103327.09375,-226,86
